year,month,syndrome,age_group,ed_type,relative_cases_avg,relative_cases_7day_ma_avg,expected_value_avg,expected_lowerbound_avg,expected_upperbound_avg,ed_count_sum
2025,9,ARI,15-19,central,3.0093666666666667,3.1982761904761907,3.5831019512731,2.113054358595426,5.291184891325968,1233
2025,9,ARI,15-19,pediatric,3.0523000000000002,3.539023809523811,7.312474804606174,5.102820803543521,9.772303590599199,134
2025,9,ARI,20-39,all,3.0231,2.987833333333333,3.445628320533682,2.0074825959752824,5.121573201738125,1286
2025,9,ARI,20-39,central,3.0231,2.987833333333333,3.445628320533682,2.0074825959752824,5.121573201738125,1286
2025,9,ARI,40-59,all,3.2623,3.1733238095238097,3.892780893052633,2.355864742564492,5.6673323159090705,1291
2025,9,ARI,40-59,central,3.2623,3.1733238095238097,3.892780893052633,2.355864742564492,5.6673323159090705,1291
2025,9,ARI,5-9,all,4.760266666666666,4.515904761904761,6.756019807717451,4.6864077451831845,9.063809130771508,1045
2025,9,ARI,5-9,central,3.8682666666666665,3.660747619047619,5.778058844447352,3.8745448705358547,7.91968320902153,899
2025,9,ARI,5-9,pediatric,7.669499999999999,7.4381619047619045,14.201339525318769,11.101761463127291,17.54545868143179,146
2025,9,ARI,60-79,all,5.8967,5.810747619047619,6.784365897468623,4.7138052253829885,9.092037177783867,1292
2025,9,ARI,60-79,central,5.8967,5.810747619047619,6.784365897468623,4.7138052253829885,9.092037177783867,1292
2025,9,ARI,80+,all,6.594566666666666,6.554776190476191,7.264870724376661,5.117795826375869,9.649007203551974,1294
2025,9,ARI,80+,central,6.594566666666666,6.554776190476191,7.264870724376661,5.117795826375869,9.649007203551974,1294
2025,9,COVID,0-4,all,0.0,0.0,,,,589
2025,9,COVID,0-4,central,0.0,0.0,,,,529
2025,9,COVID,0-4,pediatric,0.0,0.0,,,,60
2025,9,COVID,00+,all,0.0795,0.07382380952380951,,,,944
2025,9,COVID,00+,central,0.08233333333333333,0.07640952380952383,,,,884
2025,9,COVID,00+,pediatric,0.0,0.0,,,,60
2025,9,COVID,10-14,all,0.0,0.0,,,,703
2025,9,COVID,10-14,central,0.0,0.0,,,,643
2025,9,COVID,10-14,pediatric,0.0,0.0,,,,60
2025,9,COVID,15-19,all,0.022833333333333334,0.022833333333333348,,,,857
2025,9,COVID,15-19,central,0.0245,0.0245,,,,797
2025,9,COVID,15-19,pediatric,0.0,0.0,,,,60
2025,9,COVID,20-39,all,0.082,0.06712380952380954,,,,866
2025,9,COVID,20-39,central,0.082,0.06712380952380954,,,,866
2025,9,COVID,40-59,all,0.0898,0.08055238095238093,,,,871
2025,9,COVID,40-59,central,0.0898,0.08055238095238093,,,,871
2025,9,COVID,5-9,all,0.0,0.0,,,,643
2025,9,COVID,5-9,central,0.0,0.0,,,,583
2025,9,COVID,5-9,pediatric,0.0,0.0,,,,60
2025,9,COVID,60-79,all,0.10363333333333333,0.09501428571428572,,,,872
2025,9,COVID,60-79,central,0.10363333333333333,0.09501428571428572,,,,872
2025,9,COVID,80+,all,0.09813333333333334,0.10940000000000008,,,,874
2025,9,COVID,80+,central,0.09813333333333334,0.10940000000000008,,,,874
2025,9,GI,0-4,all,4.969966666666666,5.04047619047619,5.984696147080121,4.0469471008527185,8.159830319347243,999
2025,9,GI,0-4,central,4.6142666666666665,4.67252380952381,5.535449107345179,3.676539848044007,7.631876088557992,849
2025,9,GI,0-4,pediatric,5.690433333333333,5.791733333333334,7.303214686496141,5.140108582716277,9.705703485018267,150
2025,9,GI,00+,all,1.895066666666667,1.9201523809523815,2.2063043039735812,1.0823262354074343,3.5689141722608864,1484
2025,9,GI,00+,central,1.7666333333333335,1.786100000000002,2.090058339716912,0.9997676020549474,3.419109612263808,1334
2025,9,GI,00+,pediatric,5.063199999999999,5.298385714285715,6.413046673499339,4.399123918463761,8.6651873571127,150
2025,9,GI,10-14,all,1.8966666666666667,1.9742428571428567,2.4456322674290827,1.2538917705831973,3.8763239121441515,1096
2025,9,GI,10-14,central,1.5363666666666667,1.6542857142857152,2.131315163325969,1.0276451866568075,3.474382494908909,955
2025,9,GI,10-14,pediatric,3.2508666666666666,3.2367142857142865,4.307416892736174,2.6659097206802516,6.192180780480465,141
2025,9,GI,15-19,all,1.7674666666666667,1.708685714285714,2.062895002407546,0.9802408997053188,3.3845371225132945,1367
2025,9,GI,15-19,central,1.589,1.5109571428571427,1.881836654976585,0.853991738607965,3.1489254797140958,1233
2025,9,GI,15-19,pediatric,3.5709,3.5709000000000013,5.1898429199152964,3.342430284474124,7.289867268092631,134
2025,9,GI,20-39,all,1.9020666666666666,1.8960952380952383,2.036545394489083,0.9620814123993225,3.349835962889797,1286
2025,9,GI,20-39,central,1.9020666666666666,1.8960952380952383,2.036545394489083,0.9620814123993225,3.349835962889797,1286
2025,9,GI,40-59,all,1.4051333333333331,1.4149476190476185,1.5283123750125598,0.6163151760912731,2.6799899424884974,1291
2025,9,GI,40-59,central,1.4051333333333331,1.4149476190476185,1.5283123750125598,0.6163151760912731,2.6799899424884974,1291
2025,9,GI,5-9,all,3.6449333333333334,3.7232428571428566,4.195078038977901,2.5929487822478836,6.03526981376136,1045
2025,9,GI,5-9,central,2.840333333333333,2.757138095238096,3.6961145747718827,2.2001880623507173,5.430330847182721,899
2025,9,GI,5-9,pediatric,6.412533333333333,7.156219047619048,6.678159996874667,4.604882751105487,8.993485370467157,146
2025,9,GI,60-79,all,1.5322,1.559280952380953,1.9075895666070044,0.8721657394604203,3.182011899372819,1292
2025,9,GI,60-79,central,1.5322,1.559280952380953,1.9075895666070044,0.8721657394604203,3.182011899372819,1292
2025,9,GI,80+,all,1.5535666666666665,1.6369238095238103,1.955841715555516,0.9056637673525919,3.2449466435847674,1294
2025,9,GI,80+,central,1.5535666666666665,1.6369238095238103,1.955841715555516,0.9056637673525919,3.2449466435847674,1294
2025,9,ILI,0-4,all,0.06376666666666667,0.06376666666666662,0.03663084113567967,0.0,0.2840929683927073,589
2025,9,ILI,0-4,central,0.0604,0.06040000000000004,0.04140472664924354,0.0,0.30013244586234905,529
2025,9,ILI,0-4,pediatric,0.08333333333333333,0.0833333333333333,0.017762096452499876,0.0,0.20829842632360596,60
2025,9,ILI,00+,all,0.0232,0.02204761904761905,0.0193006014871808,0.0,0.2170094795817054,944
2025,9,ILI,00+,central,0.0227,0.020438095238095234,0.018683762468778953,0.0,0.2142588693359408,884
2025,9,ILI,00+,pediatric,0.04273333333333333,0.0759619047619047,0.032633733888589096,0.0,0.26885288387652273,60
2025,9,ILI,10-14,all,0.0,0.0,0.02984138797314786,0.0,0.26049783213109096,703
2025,9,ILI,10-14,central,0.0,0.0,0.032715533568538666,0.0,0.2710377966051587,643
2025,9,ILI,10-14,pediatric,0.0,0.0,0.020546815056186486,0.0,0.22282226655089046,60
2025,9,ILI,15-19,all,0.0,0.0228571428571428,0.03736122797945423,0.0,0.2873879896147206,857
2025,9,ILI,15-19,central,0.0,0.0,0.03419848197348385,0.0,0.27652759305418806,797
2025,9,ILI,15-19,pediatric,0.0,0.317457142857142,,,,60
2025,9,ILI,20-39,all,0.028266666666666666,0.02699047619047619,0.026901314273526888,0.0,0.248925945812726,866
2025,9,ILI,20-39,central,0.028266666666666666,0.02699047619047619,0.026901314273526888,0.0,0.248925945812726,866
2025,9,ILI,40-59,all,0.025500000000000002,0.025500000000000005,0.016846666535355995,0.0,0.2058787668336359,871
2025,9,ILI,40-59,central,0.025500000000000002,0.025500000000000005,0.016846666535355995,0.0,0.2058787668336359,871
2025,9,ILI,5-9,all,0.0,0.0,0.03204058842135359,0.0,0.2674658401777637,643
2025,9,ILI,5-9,central,0.0,0.0,0.03071172061753828,0.0,0.26247448054542033,583
2025,9,ILI,5-9,pediatric,0.0,0.0,0.046502186127788336,0.0,0.31629198822742244,60
2025,9,ILI,60-79,all,0.014933333333333331,0.011261904761904763,0.008447683230771996,0.0,0.1586285970924937,872
2025,9,ILI,60-79,central,0.014933333333333331,0.011261904761904763,0.008447683230771996,0.0,0.1586285970924937,872
2025,9,ILI,80+,all,0.024633333333333333,0.0187,0.004580936941994413,0.0,0.1284747060881229,874
2025,9,ILI,80+,central,0.024633333333333333,0.0187,0.004580936941994413,0.0,0.1284747060881229,874
2025,9,SARI,0-4,all,1.8161333333333334,1.6790142857142856,1.952170765130209,0.9007636457108144,3.244289775217457,397
2025,9,SARI,0-4,central,1.8978333333333335,1.8315285714285712,1.921485194617212,0.8780636981979472,3.2064164218018494,337
2025,9,SARI,0-4,pediatric,1.7515333333333334,1.5278761904761902,2.8686304217492076,1.564325282639726,4.4130242821362184,60
2025,9,SARI,00+,all,1.0349333333333335,1.0203476190476186,0.9956397251857584,0.2882812884094029,1.9446004304005027,644
2025,9,SARI,00+,central,1.0471666666666666,1.0380190476190467,0.9600738443151838,0.26817945937671905,1.8937839367369482,584
2025,9,SARI,00+,pediatric,0.8494333333333334,0.7464095238095235,2.062207708111344,0.9790844762567388,3.3850266334044012,60
2025,9,SARI,10-14,all,0.12896666666666665,0.0941095238095237,0.2661373226462119,0.0,0.80479735300243,479
2025,9,SARI,10-14,central,0.052899999999999996,0.052900000000000065,0.2589545614118842,0.0,0.7934662255349184,419
2025,9,SARI,10-14,pediatric,0.2384,0.13257142857142867,0.44198764732751805,0.023705004174574194,1.1193359378852208,60
2025,9,SARI,15-19,all,0.1978,0.21040476190476184,0.20895243668335073,0.0,0.6965813831942754,568
2025,9,SARI,15-19,central,0.13046666666666665,0.16708571428571428,0.16641564782451565,0.0,0.6116076691604396,508
2025,9,SARI,15-19,pediatric,0.5787,0.466266666666667,0.9451990860178936,0.21503258908693165,1.9621884005332888,60
2025,9,SARI,20-39,all,0.21123333333333333,0.21396190476190485,0.2037843153582492,0.0,0.6848085441795002,566
2025,9,SARI,20-39,central,0.21123333333333333,0.21396190476190485,0.2037843153582492,0.0,0.6848085441795002,566
2025,9,SARI,40-59,all,0.4407666666666667,0.4439714285714286,0.495808423040008,0.045428515080527046,1.194573045537049,571
2025,9,SARI,40-59,central,0.4407666666666667,0.4439714285714286,0.495808423040008,0.045428515080527046,1.194573045537049,571
2025,9,SARI,5-9,all,0.5354666666666666,0.5219999999999996,0.770713463988454,0.16598770703956336,1.620454116007938,432
2025,9,SARI,5-9,central,0.7792666666666667,0.7516333333333336,0.6841970908536074,0.12260591386112055,1.4939654089657595,372
2025,9,SARI,5-9,pediatric,0.12346666666666667,0.12346666666666664,1.8161742038784299,0.7962898840611605,3.0826142325256622,60
2025,9,SARI,60-79,all,1.7091999999999998,1.6850000000000003,1.3777655361907553,0.5193271681335747,2.4762699131244803,572
2025,9,SARI,60-79,central,1.7091999999999998,1.6850000000000003,1.3777655361907553,0.5193271681335747,2.4762699131244803,572
2025,9,SARI,80+,all,2.2201666666666666,2.2317809523809524,1.8794212797994965,0.852754392530409,3.145239868312176,575
2025,9,SARI,80+,central,2.2201666666666666,2.2317809523809524,1.8794212797994965,0.852754392530409,3.145239868312176,575
2025,10,ARI,0-4,all,15.064806451612904,15.28720737327189,18.98712826660297,15.433042238728065,22.778778906879005,1074
2025,10,ARI,0-4,central,13.988483870967741,14.173267281105991,17.794350861990353,14.357983809722262,21.468273726857966,920
2025,10,ARI,0-4,pediatric,17.473774193548387,17.725843317972355,23.833757944813136,19.815568645708176,28.09202240008192,154
2025,10,ARI,00+,all,5.6658064516129025,5.637815668202765,6.746610034911963,4.682468653362807,9.047878987474332,1534
2025,10,ARI,00+,central,5.466064516129032,5.424115207373272,6.423298493961394,4.4123125842893325,8.67144686273092,1379
2025,10,ARI,00+,pediatric,10.739806451612901,10.920894009216587,17.902225083203707,14.447112573062258,21.59593568060033,155
2025,10,ARI,10-14,all,2.7326451612903226,2.8827050691244236,4.210659492793264,2.6039863623430066,6.055932156450949,1129
2025,10,ARI,10-14,central,2.3689999999999998,2.3812995391705054,3.6805868627296094,2.187180649544224,5.412732133746378,983
2025,10,ARI,10-14,pediatric,3.991516129032258,4.523465437788018,8.191735655883814,5.869925579752638,10.758053400012109,146
2025,10,ARI,15-19,all,3.9131935483870968,3.9050092165898627,4.093677266089197,2.513206303681103,5.912061107311499,1442
2025,10,ARI,15-19,central,3.85758064516129,3.8119447004608293,3.872914952818819,2.339297144232601,5.644493617623551,1303
2025,10,ARI,15-19,pediatric,4.399774193548387,4.675377880184333,7.91570926694472,5.607894149915521,10.474442056265646,139
2025,10,ARI,20-39,all,3.3331290322580647,3.3104792626728115,3.8702306508425153,2.3382975553805316,5.639818864422336,1328
2025,10,ARI,20-39,central,3.3331290322580647,3.3104792626728115,3.8702306508425153,2.3382975553805316,5.639818864422336,1328
2025,10,ARI,40-59,all,3.879483870967742,3.8705345622119816,4.392426352792008,2.751864559720047,6.2704935174690775,1335
2025,10,ARI,40-59,central,3.879483870967742,3.8705345622119816,4.392426352792008,2.751864559720047,6.2704935174690775,1335
2025,10,ARI,5-9,all,5.158354838709677,5.273806451612903,8.286097498624624,5.979318894403696,10.831174379111967,1066
2025,10,ARI,5-9,central,4.851322580645161,4.969566820276499,7.1471143830948485,5.014885203825285,9.517515653976991,915
2025,10,ARI,5-9,pediatric,6.400516129032258,6.253972350230415,16.090203391873885,12.776744478607549,19.649066731297875,151
2025,10,ARI,60-79,all,6.652903225806452,6.583009216589862,7.543828247317444,5.3536286370381285,9.971077868761109,1339
2025,10,ARI,60-79,central,6.652903225806452,6.583009216589862,7.543828247317444,5.3536286370381285,9.971077868761109,1339
2025,10,ARI,80+,all,7.788548387096774,7.626714285714286,8.084856810926373,5.813031459456462,10.593687573323868,1336
2025,10,ARI,80+,central,7.788548387096774,7.626714285714286,8.084856810926373,5.813031459456462,10.593687573323868,1336
2025,10,COVID,0-4,all,0.044290322580645164,0.033741935483870965,,,,632
2025,10,COVID,0-4,central,0.05774193548387097,0.04405529953917038,,,,570
2025,10,COVID,0-4,pediatric,0.0,0.0,,,,62
2025,10,COVID,00+,all,0.14467741935483872,0.14233179723502304,,,,976
2025,10,COVID,00+,central,0.149741935483871,0.14741013824884797,,,,914
2025,10,COVID,00+,pediatric,0.0,0.0,,,,62
2025,10,COVID,10-14,all,0.0,0.0,,,,719
2025,10,COVID,10-14,central,0.0,0.0,,,,657
2025,10,COVID,10-14,pediatric,0.0,0.0,,,,62
2025,10,COVID,15-19,all,0.05235483870967742,0.05235483870967745,,,,913
2025,10,COVID,15-19,central,0.0576774193548387,0.05767741935483862,,,,853
2025,10,COVID,15-19,pediatric,0.0,0.0,,,,60
2025,10,COVID,20-39,all,0.1252258064516129,0.13077419354838707,,,,894
2025,10,COVID,20-39,central,0.1252258064516129,0.13077419354838707,,,,894
2025,10,COVID,40-59,all,0.08396774193548387,0.09658986175115204,,,,901
2025,10,COVID,40-59,central,0.08396774193548387,0.09658986175115204,,,,901
2025,10,COVID,5-9,all,0.0,0.0,,,,643
2025,10,COVID,5-9,central,0.0,0.0,,,,581
2025,10,COVID,5-9,pediatric,0.0,0.0,,,,62
2025,10,COVID,60-79,all,0.21264516129032257,0.2067880184331797,,,,905
2025,10,COVID,60-79,central,0.21264516129032257,0.2067880184331797,,,,905
2025,10,COVID,80+,all,0.26845161290322583,0.24118433179723503,,,,902
2025,10,COVID,80+,central,0.26845161290322583,0.24118433179723503,,,,902
2025,10,GI,0-4,all,5.686032258064516,5.521059907834102,6.135145963163776,4.17157396946218,8.336087761169644,1074
2025,10,GI,0-4,central,5.177677419354839,5.032612903225807,5.684299555528836,3.798823877593211,7.8072764791382845,920
2025,10,GI,0-4,pediatric,6.860354838709677,6.66021198156682,7.258726132132845,5.102764952700845,9.654035628249474,154
2025,10,GI,00+,all,1.8135483870967741,1.810571428571429,2.2467862908828997,1.111295245527968,3.6208680372515434,1534
2025,10,GI,00+,central,1.6834516129032258,1.6882580645161287,2.1234781020750013,1.0234113311233661,3.462267074762853,1379
2025,10,GI,00+,pediatric,5.175129032258065,4.917811059907835,6.43129124070369,4.41436928166922,8.686418418598015,155
2025,10,GI,10-14,all,2.239225806451613,2.1087142857142847,2.6045201934450457,1.3702470884226754,4.077656062358788,1129
2025,10,GI,10-14,central,2.0005806451612904,1.8594101382488497,2.278726185652231,1.1327495182096516,3.6639942052527195,983
2025,10,GI,10-14,pediatric,3.1948064516129033,2.957930875576037,4.385009736622672,2.727496827015209,6.285789311669976,146
2025,10,GI,15-19,all,1.762741935483871,1.8188525345622113,2.1433431507386542,1.037112715287477,3.488477967590749,1442
2025,10,GI,15-19,central,1.7416774193548386,1.8345253456221196,1.9431617853160177,0.8964540172705564,3.229034821177988,1303
2025,10,GI,15-19,pediatric,1.8347419354838708,1.6536912442396317,5.300999298446961,3.43235917215032,7.422253806138833,139
2025,10,GI,20-39,all,1.747741935483871,1.7429032258064519,2.0687954560562294,0.9847697073051459,3.391608688002682,1328
2025,10,GI,20-39,central,1.747741935483871,1.7429032258064519,2.0687954560562294,0.9847697073051459,3.391608688002682,1328
2025,10,GI,40-59,all,1.2168709677419354,1.2334516129032258,1.5307273072964738,0.617899703091456,2.6832282697595495,1335
2025,10,GI,40-59,central,1.2168709677419354,1.2334516129032258,1.5307273072964738,0.617899703091456,2.6832282697595495,1335
2025,10,GI,5-9,all,3.6550000000000002,3.523304147465438,4.568844640520909,2.8910358510021767,6.484670578959831,1066
2025,10,GI,5-9,central,3.1563225806451616,3.0817788018433174,4.054475890867159,2.4813250141110332,5.865860129141671,915
2025,10,GI,5-9,pediatric,5.151290322580645,4.858110599078341,6.931814496089149,4.816692579302752,9.289072491947435,151
2025,10,GI,60-79,all,1.3305483870967743,1.3718202764976961,1.8968015045649687,0.8647076078328476,3.167906933784062,1339
2025,10,GI,60-79,central,1.3305483870967743,1.3718202764976961,1.8968015045649687,0.8647076078328476,3.167906933784062,1339
2025,10,GI,80+,all,1.5483548387096775,1.5448663594470042,1.9646300002215549,0.9117879741072676,3.256386036126916,1336
2025,10,GI,80+,central,1.5483548387096775,1.5448663594470042,1.9646300002215549,0.9117879741072676,3.256386036126916,1336
2025,10,ILI,0-4,all,0.07570967741935483,0.05847004608294932,0.10779692580474538,0.0,0.47652459623444726,632
2025,10,ILI,0-4,central,0.07803225806451614,0.05388940092165897,0.1180178252662353,0.0,0.5003958616336326,570
2025,10,ILI,0-4,pediatric,0.08490322580645161,0.08490322580645161,0.09293274706472446,0.0,0.43699101714938804,62
2025,10,ILI,00+,all,0.06412903225806452,0.05895852534562211,0.05780041647477423,0.0,0.3485626011915428,976
2025,10,ILI,00+,central,0.0654516129032258,0.060119815668202764,0.05530530897685364,0.0,0.34140373068376484,914
2025,10,ILI,00+,pediatric,0.03132258064516129,0.03132258064516136,0.13330743759857835,0.0,0.5319166451213081,62
2025,10,ILI,10-14,all,0.0,0.0,0.07278146565403755,0.0,0.391329497251636,719
2025,10,ILI,10-14,central,0.0,0.0,0.07956858700324665,0.0,0.4093434932866759,657
2025,10,ILI,10-14,pediatric,0.0,0.0,0.06850425838089785,0.0,0.3792530372548389,62
2025,10,ILI,15-19,all,0.07035483870967742,0.07035483870967749,0.08253246313106609,0.0,0.4172456030776337,913
2025,10,ILI,15-19,central,0.08048387096774194,0.08048387096774187,0.07420978354380471,0.0,0.39574962567344885,853
2025,10,ILI,15-19,pediatric,0.0,0.0,,,,60
2025,10,ILI,20-39,all,0.08283870967741935,0.07247926267281109,0.07074067262040984,0.0,0.38523032130595397,894
2025,10,ILI,20-39,central,0.08283870967741935,0.07247926267281109,0.07074067262040984,0.0,0.38523032130595397,894
2025,10,ILI,40-59,all,0.04983870967741935,0.03882027649769585,0.046554615783858305,0.0,0.3154375415633112,901
2025,10,ILI,40-59,central,0.04983870967741935,0.03882027649769585,0.046554615783858305,0.0,0.3154375415633112,901
2025,10,ILI,5-9,all,0.07774193548387097,0.05552995391705064,0.10896261222462557,0.0,0.4784355605752823,643
2025,10,ILI,5-9,central,0.10935483870967742,0.07811059907834096,0.10913892191671855,0.0,0.47871141727691174,581
2025,10,ILI,5-9,pediatric,0.0,0.0,0.15460121188021808,0.0,0.5802747104431598,62
2025,10,ILI,60-79,all,0.07506451612903225,0.07452073732718899,0.030759171834124466,0.0,0.2611148389320718,905
2025,10,ILI,60-79,central,0.07506451612903225,0.07452073732718899,0.030759171834124466,0.0,0.2611148389320718,905
2025,10,ILI,80+,all,0.046,0.05174193548387095,0.018651526813980718,0.0,0.2117324945643669,902
2025,10,ILI,80+,central,0.046,0.05174193548387095,0.018651526813980718,0.0,0.2117324945643669,902
2025,10,SARI,0-4,all,2.3324193548387093,2.3613917050691247,2.544418155101656,1.3229787685065146,4.006488871395335,441
2025,10,SARI,0-4,central,2.4609032258064514,2.365211981566819,2.4959547322547113,1.2853620288218048,3.9481797450663083,379
2025,10,SARI,0-4,pediatric,2.236741935483871,2.419682027649769,3.889879332866067,2.3477831639613127,5.672143071225309,62
2025,10,SARI,00+,all,1.332967741935484,1.2970829493087563,1.2353023891190698,0.43059579472386944,2.2805438629916797,666
2025,10,SARI,00+,central,1.3439354838709676,1.3000967741935479,1.1798467371694892,0.3967202109354394,2.2037163872098597,604
2025,10,SARI,00+,pediatric,1.1297741935483872,1.2228801843317976,2.642910418999846,1.3983924975522886,4.126735275451538,62
2025,10,SARI,10-14,all,0.29274193548387095,0.32647465437788,0.30892734523716786,0.00015015733575479698,0.8824478183188416,482
2025,10,SARI,10-14,central,0.3892258064516129,0.38922580645161264,0.3179480550775845,0.0006019734349719961,0.9011448923381902,420
2025,10,SARI,10-14,pediatric,0.1697741935483871,0.27218894009216593,0.4270226182699341,0.01959575853520073,1.093583985892198,62
2025,10,SARI,15-19,all,0.17983870967741936,0.19757142857142862,0.24172612148790437,0.0,0.7597011617197579,609
2025,10,SARI,15-19,central,0.1645483870967742,0.16454838709677416,0.19833608008499712,0.0,0.6767243829378959,549
2025,10,SARI,15-19,pediatric,0.23041935483870968,0.33922580645161265,0.9850539708296375,0.23633980710857386,2.0196486107248703,60
2025,10,SARI,20-39,all,0.13999999999999999,0.13260368663594466,0.24549749402420581,0.0,0.7646273411705152,584
2025,10,SARI,20-39,central,0.13999999999999999,0.13260368663594466,0.24549749402420581,0.0,0.7646273411705152,584
2025,10,SARI,40-59,all,0.5681612903225807,0.5529170506912443,0.6064180721520775,0.08981181348407423,1.3687742140833075,591
2025,10,SARI,40-59,central,0.5681612903225807,0.5529170506912443,0.6064180721520775,0.08981181348407423,1.3687742140833075,591
2025,10,SARI,5-9,all,0.9861290322580645,1.032069124423964,0.9817703713932127,0.27826487626665836,1.9290083894370815,439
2025,10,SARI,5-9,central,1.1464516129032258,1.2143087557603685,0.9233455949148774,0.24306516048343926,1.850584112863807,377
2025,10,SARI,5-9,pediatric,0.6156451612903227,0.6156451612903223,2.039327795588771,0.9489523545417263,3.3764574464536565,62
2025,10,SARI,60-79,all,2.04441935483871,1.9848617511520736,1.6430462344101318,0.6926600532587639,2.8329029967088757,595
2025,10,SARI,60-79,central,2.04441935483871,1.9848617511520736,1.6430462344101318,0.6926600532587639,2.8329029967088757,595
2025,10,SARI,80+,all,3.006612903225806,2.8915069124423964,2.241467951919143,1.1077178683005697,3.613975217385389,592
2025,10,SARI,80+,central,3.006612903225806,2.8915069124423964,2.241467951919143,1.1077178683005697,3.613975217385389,592
2025,11,ARI,0-4,all,17.484166666666667,16.7505380952381,22.14705910520429,18.296870026310046,26.23492022755574,1039
2025,11,ARI,0-4,central,17.200100000000003,16.318923809523817,20.9367472076476,17.196905224099318,24.91425349975111,889
2025,11,ARI,0-4,pediatric,18.0194,17.609466666666663,27.011433632399296,22.72236850045579,31.540886578427557,150
2025,11,ARI,00+,all,5.739366666666667,5.663438095238095,7.803626759452446,5.5738932358825934,10.270402658244677,1539
2025,11,ARI,00+,central,5.487866666666666,5.427271428571428,7.415678947815107,5.245281796731288,9.8231494553769,1389
2025,11,ARI,00+,pediatric,12.125766666666667,11.791304761904764,20.10995726714518,16.439041116083576,24.01959957418124,150
2025,11,ARI,10-14,all,3.577733333333333,3.2304904761904765,4.840467055967233,3.1076605902115206,6.811868600799528,1165
2025,11,ARI,10-14,central,3.0137666666666667,2.6971238095238097,4.269552179556781,2.650225926605887,6.127586823153638,1023
2025,11,ARI,10-14,pediatric,5.832966666666667,5.382004761904763,8.652226863701253,6.261187275004238,11.288006749818484,142
2025,11,ARI,15-19,all,3.4861333333333335,3.2127952380952376,4.457666159563292,2.8025974943842384,6.3505784389026205,1446
2025,11,ARI,15-19,central,3.3159,3.075938095238094,4.204461207813694,2.6009257303542643,6.045883286142394,1314
2025,11,ARI,15-19,pediatric,4.8629999999999995,4.3377952380952385,8.604498434226018,6.188909994546119,11.271764977397636,132
2025,11,ARI,20-39,all,3.2658666666666667,3.2405380952380947,4.461963048085561,2.807394418518636,6.354030456989735,1317
2025,11,ARI,20-39,central,3.2658666666666667,3.2405380952380947,4.461963048085561,2.807394418518636,6.354030456989735,1317
2025,11,ARI,40-59,all,3.530333333333333,3.5561095238095235,5.084426373960577,3.309449603844604,7.096769412625063,1327
2025,11,ARI,40-59,central,3.530333333333333,3.5561095238095235,5.084426373960577,3.309449603844604,7.096769412625063,1327
2025,11,ARI,5-9,all,6.931566666666667,6.33257619047619,9.96271315472915,7.419219322802736,12.74466081647779,1070
2025,11,ARI,5-9,central,6.2226,5.524047619047619,8.691165130425741,6.325161271229533,11.29544943367036,924
2025,11,ARI,5-9,pediatric,9.352366666666667,9.323185714285717,17.801395874302887,14.304688038752968,21.544140910560465,146
2025,11,ARI,60-79,all,6.405866666666666,6.456485714285715,8.521116127351078,6.185322842394724,11.09389545485107,1325
2025,11,ARI,60-79,central,6.405866666666666,6.456485714285715,8.521116127351078,6.185322842394724,11.09389545485107,1325
2025,11,ARI,80+,all,7.378699999999999,7.462338095238095,9.190981645917857,6.760296854095893,11.858610267792347,1321
2025,11,ARI,80+,central,7.378699999999999,7.462338095238095,9.190981645917857,6.760296854095893,11.858610267792347,1321
2025,11,COVID,0-4,all,0.11436666666666667,0.08770476190476192,,,,647
2025,11,COVID,0-4,central,0.14556666666666668,0.1142285714285714,,,,587
2025,11,COVID,0-4,pediatric,0.0,0.0,,,,60
2025,11,COVID,00+,all,0.12273333333333333,0.12225238095238097,,,,999
2025,11,COVID,00+,central,0.12696666666666667,0.12640952380952386,,,,939
2025,11,COVID,00+,pediatric,0.0,0.0,,,,60
2025,11,COVID,10-14,all,0.028,0.028,,,,760
2025,11,COVID,10-14,central,0.03663333333333333,0.03663333333333333,,,,702
2025,11,COVID,10-14,pediatric,0.0,0.0,,,,58
2025,11,COVID,15-19,all,0.06576666666666667,0.05060000000000006,,,,931
2025,11,COVID,15-19,central,0.07160000000000001,0.0547190476190477,,,,872
2025,11,COVID,15-19,pediatric,0.0,0.0,,,,59
2025,11,COVID,20-39,all,0.07813333333333333,0.0751714285714286,,,,897
2025,11,COVID,20-39,central,0.07813333333333333,0.0751714285714286,,,,897
2025,11,COVID,40-59,all,0.09373333333333332,0.07903809523809521,,,,907
2025,11,COVID,40-59,central,0.09373333333333332,0.07903809523809521,,,,907
2025,11,COVID,5-9,all,0.025433333333333332,0.025433333333333332,,,,678
2025,11,COVID,5-9,central,0.03663333333333333,0.03663333333333333,,,,618
2025,11,COVID,5-9,pediatric,0.0,0.0,,,,60
2025,11,COVID,60-79,all,0.13906666666666664,0.15011428571428567,,,,905
2025,11,COVID,60-79,central,0.13906666666666664,0.15011428571428567,,,,905
2025,11,COVID,80+,all,0.2507,0.2701047619047619,,,,901
2025,11,COVID,80+,central,0.2507,0.2701047619047619,,,,901
2025,11,GI,0-4,all,6.932366666666667,6.852366666666668,6.300044699962002,4.308537882940589,8.528901526014224,1039
2025,11,GI,0-4,central,6.592233333333334,6.460495238095238,5.860704083384588,3.9441961665820022,8.01469077902011,889
